51.3	33.9	47.3	52.4	58.7	57.3	60.9	58
51.4	34	47.3	52.4	58.6	57.2	60.9	58
51.3	33.9	47.3	52.5	58.9	57.4	61	58
51.2	33.9	47.3	52.7	59	57.4	61.1	58
51.4	34	47.4	52.6	58.5	57.3	61	58
51.5	34	47.5	52.5	58.3	57.2	60.9	58.1
51.5	34.1	47.5	52.5	58.3	57.2	60.9	58.1
51.4	34	47.4	52.6	58.7	57.3	61.1	58
51.4	34	47.4	52.6	58.7	57.4	61	58
51.4	34	47.4	52.6	58.8	57.4	61.1	58.1
51.4	34	47.3	52.6	58.8	57.5	61.2	58.1
51.4	34	47.4	52.5	58.7	57.5	61.2	58.2
51.5	34	47.4	52.5	58.7	57.5	61.2	58.2
51.5	34	47.4	52.5	58.8	57.6	61.3	58.3
51.5	34	47.4	52.5	58.8	57.6	61.3	58.3
51.5	34	47.4	52.6	58.9	57.6	61.3	58.3
51.5	34	47.5	52.7	58.8	57.6	61.3	58.2
51.6	34	47.5	52.6	58.5	57.5	61.1	58.3
51.8	34.2	47.6	52.5	58.1	57.3	61	58.3
51.9	34.2	47.6	52.4	57.9	57	60.9	58.3
51.7	34.2	47.5	52.4	58.2	57	60.9	58.3
51.6	34.1	47.5	52.5	58.6	57.3	61	58.2
51.6	34.1	47.5	52.6	58.6	57.3	61	58.2
51.6	34.1	47.5	52.6	58.5	57.2	61	58.2
51.6	34.1	47.5	52.6	58.6	57.3	61	58.2
51.4	34.1	47.4	52.5	58.6	57.3	60.9	58.1
51.3	34	47.3	52.5	58.6	57.3	61	58.1
51.3	34	47.3	52.5	58.5	57.3	60.9	58
51.4	34.1	47.3	52.5	58.4	57.2	60.9	58.1
51.4	34.1	47.4	52.5	58.5	57.2	60.9	58.1
51.5	34.1	47.4	52.4	58.4	57.2	60.9	58.1
51.6	34.1	47.5	52.3	57.8	57	60.7	58.2
51.8	34.2	47.5	52.2	57.6	56.8	60.6	58.2
51.9	34.2	47.6	52.1	57.4	56.7	60.6	58.3
51.8	34.2	47.5	52.1	57.6	56.7	60.6	58.2
51.7	34.2	47.4	52.3	58.3	56.9	60.9	58.2
51.4	34.1	47.3	52.4	58.7	57.1	60.9	58.1
51.3	34	47.3	52.7	59	57.3	61.1	58
51.2	33.9	47.3	52.7	59.1	57.4	61.1	58
51.2	33.9	47.3	52.8	59.2	57.6	61.2	58
51.1	33.8	47.2	52.8	59.4	57.6	61.3	58
51	33.8	47.2	53	59.9	58	61.5	58
51	33.8	47.2	53	60	58.1	61.5	58
51	33.8	47.3	53.1	59.5	58	61.4	58.1
51.3	33.9	47.4	53	59.1	57.9	61.3	58.1
51.4	33.9	47.5	52.9	58.9	57.7	61.1	58.2
51.3	33.9	47.5	52.9	59	57.7	61.1	58.1
51.3	33.9	47.5	52.9	59	57.7	61.1	58.1
51.4	34	47.6	52.8	58.7	57.6	61	58.1
51.4	34	47.6	52.8	58.8	57.5	61	58
51.3	34	47.6	52.8	58.8	57.6	61	58
51.4	34	47.6	52.8	58.6	57.5	61	58
51.6	34.1	47.7	52.8	58.3	57.3	60.7	58
51.7	34.2	47.7	52.6	58.1	57	60.6	58
51.5	34.2	47.7	52.7	58.3	57	60.7	58
51.5	34.1	47.6	52.7	58.4	57	60.7	58
51.6	34.2	47.7	52.6	58.1	57	60.6	58
51.7	34.2	47.7	52.5	57.7	56.9	60.5	58
51.7	34.2	47.7	52.4	57.6	56.7	60.4	58
51.6	34.2	47.6	52.5	58.1	56.8	60.6	58
51.4	34.2	47.6	52.5	58.2	56.8	60.6	58
51.5	34.2	47.6	52.4	58.2	56.9	60.6	58
51.8	34.3	47.7	52.3	57.6	56.7	60.5	58
51.8	34.3	47.7	52.2	57.6	56.5	60.4	58.1
51.8	34.3	47.6	52.3	57.9	56.7	60.5	58
51.6	34.2	47.6	52.3	58	56.7	60.6	58
51.4	34.2	47.6	52.5	58.4	56.9	60.7	58
51.4	34.1	47.6	52.6	58.6	57	60.8	58
51.6	34.1	47.6	52.6	58.3	56.9	60.7	58
51.5	34.1	47.6	52.6	58.6	57	60.7	58
51.2	34.1	47.4	52.7	59	57.2	60.8	57.9
50.9	33.9	47.3	52.7	59.2	57.3	60.9	57.7
51.2	33.9	47.3	52.7	58.8	57.3	60.8	57.7
51.3	34	47.5	52.5	58.3	57.2	60.7	57.7
51	34	47.4	52.5	58.3	57	60.5	57.7
50.9	33.9	47.2	52.5	58.8	57.2	60.6	57.6
50.8	33.9	47.2	52.6	59	57.3	60.7	57.5
51.1	33.9	47.4	52.7	58.7	57.3	60.6	57.6
51.4	34.1	47.5	52.4	57.8	56.9	60.4	57.7
51.4	34.1	47.5	52.4	58.1	56.8	60.4	57.7
51.4	34.1	47.5	52.5	58.2	56.9	60.5	57.7
51.3	34.1	47.5	52.5	58.3	56.9	60.5	57.7
51.3	34.1	47.5	52.5	58.4	57	60.5	57.7
51.4	34.2	47.5	52.4	58	56.8	60.4	57.7
51.6	34.2	47.5	52.2	57.7	56.7	60.1	57.7
51.8	34.3	47.5	52.1	57.6	56.5	60.1	57.8
51.6	34.3	47.5	52.1	57.8	56.6	60.2	57.8
51.6	34.2	47.5	52.3	58	56.7	60.4	57.8
51.7	34.2	47.5	52.3	57.9	56.7	60.4	57.9
51.7	34.2	47.5	52.3	57.9	56.7	60.5	57.9
51.7	34.2	47.5	52.3	58.1	56.8	60.5	58
51.7	34.2	47.5	52.4	58.1	56.8	60.6	58
51.6	34.2	47.5	52.4	58.3	56.9	60.7	58
51.6	34.1	47.5	52.5	58.4	56.9	60.7	58
51.5	34.1	47.5	52.5	58.6	57.1	60.8	58
51.4	34.1	47.5	52.6	58.7	57.2	60.9	58
51.4	34.1	47.5	52.6	58.6	57.2	60.9	58
51.6	34.1	47.5	52.6	58.3	57.1	60.8	58
51.7	34.1	47.6	52.5	57.9	56.9	60.7	58.1
51.8	34.2	47.6	52.3	57.9	56.9	60.7	58.2
51.9	34.2	47.6	52.3	57.7	56.8	60.7	58.3
51.9	34.2	47.6	52.3	57.7	56.8	60.7	58.3
51.8	34.2	47.6	52.4	58.2	56.9	60.8	58.2
51.6	34.1	47.5	52.5	58.5	57	60.9	58.2
51.6	34.1	47.5	52.5	58.6	57.2	61	58.2
51.7	34.1	47.5	52.5	58.4	57.2	60.9	58.2
51.7	34.1	47.5	52.5	58.6	57.2	60.9	58.2
51.3	34	47.4	52.7	59	57.3	61	58.2
51.3	34	47.4	52.8	59.1	57.5	61.1	58.1
51.3	34	47.5	52.8	59	57.4	61	58.1
51.3	34	47.4	52.8	59.2	57.6	61.1	58
50.9	33.9	47.3	53	59.5	57.7	61.2	57.9
50.8	33.8	47.3	53.1	59.9	58	61.3	57.9
50.9	33.8	47.3	53.1	59.7	58	61.4	57.9
51	33.8	47.3	53	59.4	58	61.3	57.9
51.2	33.8	47.4	53	59.2	57.9	61.3	58
51.2	33.9	47.4	52.8	58.9	57.7	61.2	58
51.3	33.9	47.4	52.8	58.8	57.7	61.2	58
51.4	33.9	47.5	52.7	58.5	57.6	61.1	58
51.5	34	47.5	52.6	58.2	57.4	61	58.2
51.6	34.1	47.5	52.5	58.3	57.3	61	58.2
51.5	34.1	47.4	52.4	58.3	57.3	61.1	58.2
51.5	34	47.4	52.5	58.4	57.4	61.1	58.2
51.4	34	47.3	52.5	58.5	57.4	61.1	58.1
51.2	33.9	47.2	52.5	58.8	57.5	61.1	58
51	33.9	47.2	52.5	58.9	57.6	61.1	57.9
51	33.8	47.2	52.5	59	57.6	61.2	57.9
50.9	33.8	47.1	52.5	59.2	57.7	61.3	57.9
50.7	33.7	47.1	52.8	59.9	58.1	61.4	57.9
50.6	33.7	47.1	53	60	58.2	61.5	57.9
50.7	33.7	47.2	53	59.9	58.3	61.5	57.9
51	33.7	47.2	53	59.4	58.1	61.4	57.9
51.1	33.8	47.3	52.8	58.9	58	61.3	58
51.2	33.8	47.4	52.7	58.8	57.7	61.2	58
51.2	33.9	47.3	52.7	58.9	57.7	61.2	58
51.2	33.9	47.3	52.7	58.8	57.7	61.2	58
51.3	33.9	47.4	52.7	58.8	57.7	61.2	58
51.3	33.9	47.4	52.7	58.7	57.6	61.1	58.1
51.2	33.9	47.2	52.5	58.6	57.6	61	58
51.2	33.9	47.2	52.5	58.6	57.5	60.9	57.9
51.1	33.8	47.2	52.5	58.7	57.5	61	57.9
51.1	33.8	47.2	52.5	58.7	57.5	61	57.9
51.3	33.9	47.3	52.4	58.6	57.4	61	57.9
51.4	33.9	47.3	52.4	58.2	57.3	60.9	58
51.4	34	47.3	52.3	58.2	57.2	60.9	58
51.5	34	47.3	52.3	58.1	57.2	60.9	58
51.4	34	47.3	52.4	58.2	57.2	60.9	58
51.5	34	47.3	52.4	58.2	57.1	60.9	58
51.6	34.1	47.4	52.3	57.9	57	60.9	58.1
51.6	34.1	47.4	52.2	58	57	60.9	58.2
51.4	34	47.3	52.3	58.3	57.1	61	58.2
51.2	33.9	47.2	52.4	58.8	57.4	61.1	58
51.3	33.9	47.3	52.4	58.7	57.4	61.1	58
51.4	33.9	47.3	52.4	58.3	57.3	61	58.2
51.6	34	47.3	52.3	58.1	57.2	61	58.2
51.7	34.1	47.4	52.3	58	57.1	60.9	58.3
51.7	34.1	47.5	52.3	57.9	57	60.9	58.3
51.7	34.1	47.5	52.3	58	57	60.9	58.3
51.7	34.1	47.5	52.4	58.1	57	60.9	58.2
51.6	34.1	47.5	52.4	58.4	57.1	61	58.2
51.3	34	47.4	52.5	58.7	57.2	61	58.1
51.3	33.9	47.4	52.7	58.8	57.3	61.1	58.1
51.5	34	47.5	52.7	58.6	57.3	61	58.1
51.5	34	47.5	52.6	58.4	57.2	61	58.2
51.5	34	47.5	52.6	58.4	57.2	61	58.2
51.4	34	47.5	52.7	58.8	57.3	61.1	58.1
51.3	33.9	47.4	52.8	59	57.4	61.1	58
51.2	33.9	47.4	52.8	59.1	57.6	61.1	58
51.4	33.9	47.4	52.8	58.8	57.5	61.1	58.1
51.4	33.9	47.5	52.7	58.8	57.4	61.1	58.1
51.6	34	47.5	52.5	58.6	57.4	61.1	58.2
51.7	34.1	47.5	52.4	58	57.1	60.9	58.2
51.6	34.1	47.5	52.4	58.1	57.1	60.9	58.2
51.4	34.1	47.4	52.5	58.9	57.4	61.1	58.2
51.2	33.9	47.3	52.6	59.1	57.6	61.3	58.1
51.2	33.9	47.3	52.7	59.1	57.7	61.3	58.1
51.3	33.9	47.3	52.7	59	57.6	61.3	58.1
51.3	33.9	47.3	52.5	58.7	57.6	61.2	58.2
51.7	34.1	47.4	52.4	58.2	57.4	61.1	58.3
51.7	34.1	47.4	52.1	57.8	57.2	61	58.3
51.8	34.1	47.4	52.1	57.7	57	60.9	58.4
51.8	34.1	47.4	52.1	58	57.1	60.9	58.4
51.7	34.1	47.3	52.1	58	57.1	61	58.4
51.7	34.1	47.3	52.2	58.2	57.2	61	58.4
51.7	34.1	47.3	52.2	58.3	57.2	61.1	58.4
51.7	34.1	47.3	52.3	58.3	57.2	61.1	58.4
51.7	34.1	47.4	52.3	58.2	57.2	61	58.4
51.8	34.1	47.4	52.3	58.1	57.1	61	58.4
51.7	34.1	47.4	52.3	58.2	57.1	61	58.4
51.6	34.1	47.3	52.3	58.5	57.2	61.1	58.4
51.6	34	47.3	52.4	58.4	57.3	61.1	58.3
51.4	34	47.3	52.4	58.6	57.3	61.1	58.3
51.3	33.9	47.3	52.5	58.8	57.4	61.2	58.2
51.4	33.9	47.3	52.5	58.6	57.4	61.2	58.2
51.6	34	47.4	52.4	58.2	57.3	61	58.3
51.8	34.1	47.5	52.2	57.7	57	60.9	58.4
51.8	34.1	47.5	52.1	57.7	56.9	60.9	58.4
51.7	34.1	47.3	52.2	58.2	57	60.9	58.4
51.6	34.1	47.3	52.2	58.3	57.2	61.1	58.3
51.4	34	47.1	52	58.1	57.1	60.8	58.2
51.5	34.1	47.1	51.9	57.8	56.9	60.7	58
51.4	34.1	47	51.8	57.9	56.9	60.7	58
51.4	34	47	51.8	58.3	57	60.9	58
51	33.9	46.9	52.1	58.7	57.3	61	58
51	33.8	46.9	52.3	59.1	57.6	61.2	58
51	33.8	47	52.3	58.8	57.6	61.2	58
51.2	33.8	47.1	52.3	58.7	57.5	61.1	58.1
51.2	33.8	47.1	52.3	58.7	57.6	61.1	58.1
51.2	33.8	47.1	52.3	58.6	57.5	61.1	58.1
51.4	33.9	47.2	52.2	57.9	57.4	61	58.1
51.6	33.9	47.2	52.1	57.9	57.1	60.8	58.2
51.2	33.9	47	52.3	58.2	57.1	60.9	58.1
50.9	33.9	46.9	52.3	58.9	57.4	61	57.9
50.9	33.8	46.9	52.5	59.1	57.6	61.1	57.9
50.9	33.8	47	52.5	59.2	57.7	61.2	57.9
51	33.8	47.1	52.5	59.1	57.7	61.2	57.9
51	33.8	47.1	52.6	59.1	57.7	61.2	58
51	33.8	47.1	52.7	59.1	57.8	61.3	58
51	33.8	47.2	52.6	58.9	57.7	61.3	58
51.3	33.8	47.2	52.5	58.7	57.7	61.1	58
51.3	33.9	47.3	52.5	58.4	57.4	61.1	58.1
51.3	33.9	47.3	52.5	58.5	57.4	61	58
51.2	33.9	47.2	52.5	58.7	57.5	61.1	58.1
51.2	33.8	47.2	52.5	58.7	57.6	61.1	58
51.3	33.8	47.2	52.4	58.4	57.4	61.1	58.1
51.6	33.9	47.3	52.3	58.1	57.3	61	58.1
51.6	34	47.3	52.1	57.6	57	60.7	58.2
51.6	34	47.2	52.1	57.9	57	60.8	58.2
51.6	34	47.2	52.1	57.9	57	60.9	58.2
51.5	34	47.2	52.1	58	57	60.9	58.2
51.4	33.9	47.2	52.3	58.3	57.2	61	58.1
51.3	33.9	47.1	52.3	58.4	57.2	61.1	58.1
51.2	33.8	47.1	52.4	58.9	57.4	61.3	58.1
51	33.8	47.1	52.4	59.1	57.6	61.3	58
50.9	33.7	47	52.5	59.2	57.8	61.4	58
51	33.7	47	52.5	59.1	57.8	61.4	58
51.1	33.7	47.1	52.4	58.7	57.6	61.2	58
51.4	33.8	47.1	52.3	58.3	57.4	61.1	58.2
51.6	33.9	47.2	52.1	57.8	57.2	61	58.2
51.6	33.9	47.2	52	57.7	57.1	61	58.3
51.6	33.9	47.2	52	57.9	57.1	61	58.3
51.6	33.9	47.2	52	58	57.2	61.1	58.3
51.6	33.9	47.2	52.1	58.2	57.2	61.1	58.3
51.4	33.9	47.2	52.3	58.4	57.3	61.1	58.2
51.4	33.9	47.2	52.3	58.4	57.3	61.1	58.2
51.5	33.9	47.2	52.3	58.3	57.3	61.1	58.2
51.4	33.9	47.2	52.3	58.5	57.3	61.1	58.2
51.4	33.9	47.2	52.3	58.6	57.4	61.2	58.2
51.3	33.9	47.2	52.4	58.6	57.4	61.2	58.2
51.3	33.9	47.2	52.4	58.7	57.4	61.3	58.2
51.3	33.8	47.2	52.4	58.5	57.5	61.3	58.2
51.5	33.9	47.2	52.3	58.3	57.3	61.1	58.2
51.5	33.9	47.2	52.2	58	57.2	61	58.2
51.6	33.9	47.2	52.1	57.9	57.2	61	58.3
51.6	33.9	47.2	52	57.9	57.1	60.9	58.3
51.8	34	47.2	51.9	57.7	57	60.9	58.3
51.8	34.1	47.3	51.7	57.2	56.9	60.8	58.4
52	34.2	47.3	51.7	57	56.6	60.6	58.4
52.1	34.2	47.3	51.5	56.8	56.4	60.6	58.4
52.1	34.2	47.3	51.5	56.8	56.4	60.6	58.4
52	34.2	47.2	51.6	57	56.4	60.6	58.4
52	34.2	47.2	51.6	57	56.4	60.6	58.4
52	34.3	47.3	51.6	56.9	56.3	60.6	58.4
52.1	34.3	47.3	51.6	56.9	56.3	60.6	58.5
52	34.2	47.2	51.6	57.3	56.4	60.7	58.5
51.8	34.2	47.2	51.6	57.4	56.5	60.8	58.5
51.8	34.2	47.2	51.7	57.6	56.6	60.9	58.4
52	34.2	47.2	51.7	57.3	56.5	60.7	58.5
52.1	34.3	47.3	51.7	56.8	56.4	60.6	58.5
52	34.3	47.3	51.7	57.1	56.2	60.6	58.5
51.7	34.2	47.2	51.9	58	56.4	60.7	58.4
51.6	34.2	47.2	52	58.1	56.7	60.9	58.4
51.7	34.1	47.2	52	57.9	56.8	60.9	58.4
51.8	34.2	47.3	52	57.7	56.7	60.8	58.4
51.8	34.2	47.3	52	57.8	56.7	60.8	58.4
51.7	34.2	47.3	52	57.9	56.8	60.9	58.4
51.7	34.1	47.3	52	57.8	56.8	60.9	58.4
51.8	34.1	47.3	52	57.9	56.8	60.9	58.4
51.7	34.1	47.2	52	58	56.9	61	58.4
51.6	34.1	47.2	52.1	58.3	57	61	58.3
51.6	34	47.2	52.2	58.4	57.2	61	58.3
51.4	34	47.1	52.3	58.7	57.3	61.1	58.3
51.3	33.9	47.1	52.4	59	57.4	61.3	58.2
51.2	33.8	47.1	52.4	59.1	57.6	61.4	58.2
51.2	33.8	47.1	52.4	59	57.6	61.4	58.2
51.2	33.8	47.1	52.4	58.8	57.6	61.3	58.3
51.3	33.8	47.1	52.4	58.8	57.6	61.3	58.3
51.5	33.9	47.1	52.3	58.3	57.4	61.1	58.3
51.7	34	47.2	52	57.4	57.3	61	58.3
51.8	34.1	47.2	51.8	57.2	56.9	60.7	58.4
52	34.2	47.3	51.8	57	56.8	60.7	58.4
52	34.2	47.2	51.7	56.9	56.6	60.6	58.4
52	34.2	47.2	51.7	56.9	56.5	60.6	58.4
52	34.2	47.2	51.6	57	56.5	60.6	58.4
52	34.2	47.2	51.6	57	56.5	60.6	58.4
52	34.2	47.2	51.6	57.2	56.5	60.7	58.4
51.9	34.2	47.2	51.6	57.3	56.5	60.7	58.4
51.9	34.1	47.2	51.7	57.3	56.5	60.7	58.4
52	34.2	47.3	51.8	57.3	56.5	60.7	58.5
52	34.2	47.3	51.8	57.6	56.6	60.8	58.4
51.6	34.1	47.2	51.9	58	56.7	60.9	58.4
51.3	34	46.9	52.1	58.7	57.1	61	58.3
51.2	33.9	46.9	52.3	59	57.2	61	58.1
51.2	33.9	47	52.4	58.8	57.3	61.1	58.1
51.3	33.9	47.1	52.4	58.7	57.3	61.1	58.2
51.5	33.9	47.2	52.2	58.1	57.2	61	58.2
51.7	34.1	47.2	52	57.7	57	60.8	58.3
51.5	34	47	52	58.2	57	60.7	58
51	33.9	46.9	52	58.5	57.1	60.8	58
50.6	33.8	46.6	52.1	59.4	57.6	60.9	57.8
50.3	33.7	46.6	52.3	59.6	57.8	61.2	57.6
50.5	33.7	46.6	52.3	59.4	57.9	61.2	57.7
50.8	33.7	46.7	52.3	59	57.8	61.1	57.8
51	33.8	46.9	52.1	58.5	57.6	61	57.9
51.2	33.8	46.9	52.1	58.3	57.5	61	58
51.3	33.9	47	52	58	57.3	61	58
51.4	33.9	47	52	57.9	57.2	60.9	58.1
51.3	33.9	47	52	58.1	57.3	61	58.2
51.4	33.9	47	51.9	58	57.2	61	58.2
51.5	33.9	47	51.9	57.7	57.1	60.9	58.2
51.5	33.9	47	51.8	57.7	57	60.9	58.2
51.5	33.9	47.1	51.8	57.7	57	60.9	58.2
51.7	34.1	47.1	51.8	57.4	56.9	60.7	58.2
51.8	34.1	47.2	51.7	56.9	56.5	60.6	58.3
52	34.2	47.3	51.7	56.8	56.4	60.5	58.3
52.2	34.3	47.4	51.6	56.7	56.2	60.5	58.4
52.4	34.4	47.5	51.6	56.5	56.1	60.4	58.5
52.4	34.4	47.5	51.6	56.7	56.1	60.4	58.5
52.4	34.4	47.5	51.6	56.8	56.1	60.5	58.6
52.3	34.4	47.5	51.8	57.3	56.2	60.6	58.5
52.1	34.3	47.5	52	57.7	56.4	60.7	58.4
51.8	34.2	47.4	52.3	58.1	56.6	60.7	58.4
51.8	34.2	47.5	52.3	58	56.7	60.7	58.3
51.8	34.2	47.5	52.3	58	56.7	60.7	58.3
51.8	34.2	47.5	52.3	58	56.7	60.7	58.3
51.8	34.2	47.5	52.4	58	56.7	60.7	58.3
51.9	34.2	47.6	52.4	57.7	56.6	60.6	58.3
52	34.3	47.6	52.3	57.6	56.5	60.6	58.3
51.8	34.3	47.6	52.3	57.9	56.6	60.7	58.3
51.6	34.2	47.4	52.5	58.4	56.8	60.9	58.2
51.4	34.1	47.3	52.6	59	57.2	61.1	58.2
51.3	34	47.4	52.7	59.1	57.4	61.1	58.1
51.3	34	47.4	52.8	59	57.4	61	58.1
51.6	34	47.5	52.7	58.8	57.3	61	58.1
51.6	34.1	47.5	52.5	58.3	57.1	60.8	58.2
51.6	34.1	47.5	52.6	58.4	57.1	60.9	58.2
51.6	34.1	47.5	52.6	58.4	57.2	60.9	58.2
51.5	34.1	47.5	52.7	58.5	57.2	60.9	58.1
51.5	34.1	47.5	52.7	58.6	57.2	60.9	58.1
51.3	34	47.4	52.7	58.8	57.3	61	58.1
51.3	33.9	47.3	52.7	59	57.5	61.1	58.1
51.5	34	47.5	52.5	58.6	57.4	61	58.1
51.7	34.1	47.5	52.4	58	57.1	60.8	58.2
51.9	34.2	47.6	52.3	57.8	57	60.7	58.3
51.9	34.2	47.6	52.2	57.7	56.9	60.7	58.3
51.8	34.2	47.5	52.3	58.1	56.9	60.8	58.3
51.7	34.2	47.5	52.4	58.3	57	60.9	58.2
51.7	34.1	47.5	52.5	58.3	57	60.9	58.2
51.6	34.1	47.5	52.5	58.4	57.1	60.9	58.2
51.7	34.1	47.6	52.5	58.2	57	60.8	58.2
51.7	34.2	47.6	52.4	58.2	57	60.8	58.2
51.7	34.1	47.5	52.4	58.3	57	60.9	58.2
51.6	34.1	47.5	52.5	58.5	57.2	60.9	58.2
51.6	34.1	47.5	52.5	58.4	57.1	60.9	58.2
51.6	34.1	47.5	52.5	58.6	57.2	61	58.2
51.4	34	47.5	52.5	58.7	57.2	61	58.2
51.4	34	47.5	52.7	58.8	57.3	61	58.2
51.5	34	47.5	52.7	58.6	57.3	61	58.2
51.6	34.1	47.5	52.5	58.4	57.2	60.9	58.2
51.7	34.1	47.6	52.5	58.3	57.2	60.9	58.2
51.7	34.1	47.6	52.4	58.1	57	60.9	58.2
51.8	34.1	47.6	52.3	57.9	57	60.8	58.3
51.8	34.2	47.6	52.3	57.9	56.9	60.7	58.3
51.8	34.2	47.6	52.3	57.8	56.9	60.7	58.3
51.8	34.2	47.6	52.2	57.7	56.8	60.7	58.3
51.9	34.2	47.6	52.2	57.7	56.8	60.7	58.3
51.9	34.2	47.6	52.3	57.6	56.7	60.6	58.3
52	34.2	47.6	52.2	57.6	56.7	60.6	58.3
52	34.2	47.6	52.2	57.6	56.6	60.6	58.3
52	34.2	47.6	52.2	57.6	56.5	60.6	58.3
52	34.2	47.6	52.1	57.4	56.5	60.6	58.3
52.2	34.3	47.6	52.1	57.3	56.4	60.5	58.4
52.1	34.4	47.6	52	57.3	56.4	60.5	58.4
52.3	34.4	47.6	52	57.3	56.4	60.6	58.4
52.3	34.4	47.7	51.9	57.1	56.2	60.5	58.5
52.1	34.4	47.6	51.8	57	56.2	60.4	58.4
51.9	34.4	47.5	51.9	57.7	56.2	60.5	58.3
51.6	34.2	47.3	52	58.1	56.5	60.6	58.2
51.4	34.1	47.3	52.3	58.7	56.9	60.7	58.2
51.3	34.1	47.3	52.4	59	57	61	58.1
51.2	33.9	47.3	52.5	59	57.3	61	58.1
51.3	34	47.4	52.5	58.8	57.3	61	58.1
51.4	34	47.5	52.5	58.3	57	60.9	58.2
51.6	34.1	47.5	52.5	58	56.9	60.7	58.2
51.7	34.2	47.5	52.4	57.9	56.8	60.7	58.2
51.6	34.1	47.5	52.4	58.2	56.9	60.8	58.2
51.5	34.1	47.5	52.4	58.5	57	60.9	58.2
51.4	34.1	47.4	52.5	58.7	57.2	61	58.2
51.4	34	47.4	52.5	58.8	57.3	61.1	58.2
51.5	34	47.4	52.5	58.6	57.3	61	58.2
51.5	34.1	47.5	52.4	58.3	57.3	61	58.2
51.6	34.1	47.5	52.4	58.1	57.1	60.9	58.2
51.8	34.2	47.5	52.2	57.6	56.8	60.7	58.3
51.9	34.2	47.5	52.1	57.5	56.8	60.7	58.3
51.9	34.2	47.5	52	57.4	56.8	60.7	58.3
52	34.2	47.5	52	57.4	56.7	60.7	58.4
52	34.2	47.5	51.9	57.3	56.6	60.6	58.4
52	34.2	47.5	51.9	57.6	56.7	60.7	58.4
51.7	34.2	47.4	52.1	57.9	56.8	60.8	58.3
51.9	34.2	47.4	52.1	57.9	56.8	60.8	58.3
52.1	34.4	47.6	52	56.9	56.4	60.6	58.4
52.4	34.5	47.7	51.8	56.5	56.1	60.2	58.5
52.7	34.7	47.7	51.6	56.1	55.7	60.1	58.5
52.8	34.7	47.8	51.6	56.1	55.7	60	58.6
52.7	34.7	47.8	51.5	56.1	55.5	60	58.6
52.5	34.7	47.7	51.5	56.4	55.5	59.9	58.4
52.1	34.5	47.6	51.7	57	55.8	60.1	58.3
52	34.5	47.5	51.8	57.3	56	60.2	58.2
52	34.4	47.6	51.9	57.3	56	60.2	58.2
52.1	34.4	47.6	52	57.2	56	60.2	58.3
52.1	34.4	47.6	52	57.2	56	60.2	58.3
52	34.4	47.6	52	57.5	56.1	60.4	58.3
51.7	34.3	47.5	52.2	58.3	56.2	60.5	58.3
51.5	34.2	47.4	52.4	58.7	56.8	60.8	58.2
51.6	34.1	47.4	52.5	58.7	56.9	60.8	58.2
51.7	34.2	47.5	52.4	58.2	56.8	60.7	58.2
51.7	34.2	47.4	52.3	58.2	56.8	60.7	58.2
51.6	34.1	47.4	52.4	58.7	57	60.9	58.2
51.4	34.1	47.3	52.5	58.7	57.1	60.9	58.2
51.4	34	47.3	52.6	58.9	57.3	61	58.1
51.3	33.9	47.3	52.6	59	57.4	61.1	58.1
51.2	33.9	47.3	52.7	59.1	57.6	61.2	58.1
51.4	33.9	47.3	52.6	59	57.6	61.1	58.2
51.4	34	47.4	52.5	58.6	57.4	61.1	58.2
51.4	34	47.3	52.5	58.7	57.4	61.1	58.2
51.5	34	47.3	52.5	58.4	57.3	61	58.2
51.5	34	47.4	52.4	58.4	57.3	61	58.2
51.3	33.9	47.3	52.5	59.1	57.6	61.1	58.2
51	33.8	47.2	52.7	59.5	57.8	61.4	58
51	33.8	47.2	52.8	59.7	58	61.4	58
51.2	33.8	47.2	52.8	59.5	58	61.4	58
51.3	33.8	47.3	52.7	58.8	57.8	61.2	58.1
51.6	34	47.4	52.7	58.4	57.6	61	58.2
51.8	34.1	47.5	52.3	57.4	57.3	60.9	58.2
52.1	34.3	47.6	52.2	57.2	56.8	60.6	58.3
52.2	34.4	47.6	52	56.9	56.5	60.4	58.3
52.1	34.4	47.6	52	56.9	56.4	60.4	58.3
52.1	34.4	47.6	52	57.4	56.5	60.6	58.3
52	34.3	47.6	52	57.5	56.6	60.6	58.3
51.9	34.2	47.5	52.1	57.8	56.7	60.6	58.3
51.9	34.2	47.5	52.1	57.8	56.7	60.7	58.3
51.8	34.2	47.5	52.2	58.1	56.8	60.8	58.3
51.7	34.2	47.4	52.3	58.2	56.9	60.8	58.2
51.7	34.1	47.4	52.3	58.2	56.9	60.8	58.2
51.2	34.1	47.2	52.3	58.5	57	60.8	58
51.1	34	47.2	52.4	58.7	57.2	60.9	57.9
51.2	33.9	47.2	52.4	58.6	57.2	60.9	57.9
51.3	34	47.2	52.3	58.3	57.2	60.9	57.9
51.4	34	47.2	52.2	58	57	60.7	58
51.1	33.9	46.9	52.1	58.7	57.2	60.7	57.9
50.8	33.8	46.9	52.2	59.1	57.4	60.9	57.7
50.8	33.7	46.9	52.4	59.2	57.6	61	57.7
50.8	33.7	46.9	52.4	59.2	57.7	61.1	57.7
51	33.8	47.1	52.4	58.4	57.4	61	57.7
51.3	33.9	47.2	52.2	57.7	57.2	60.6	57.9
51.8	34.1	47.4	52	57.2	56.7	60.5	58.1
